,customer_id,signup_date,age,gender,order_date,amount,status,device,country,event,currency
6954,C3339,2023-09-16,30.0,0.0,2024-08-19,-345.9336202338385,refunded,mobile,UK,view,USD
6955,C3339,2023-09-16,30.0,0.0,2024-10-24,-110.65980454362553,refunded,mobile,US,click,USD
6956,C3339,2023-09-16,30.0,0.0,2024-09-26,-110.65980454362553,refunded,mobile,US,view,USD
6957,C3339,2023-09-16,30.0,0.0,2025-03-28,-201.9508715436268,refunded,mobile,UK,click,USD
6958,C3339,2023-09-16,30.0,0.0,2024-01-01,-201.9508715436268,refunded,mobile,UK,view,USD
6959,C4518,2023-04-20,25.0,0.0,2024-12-30,217.28624129465567,completed,mobile,UK,click,USD
6960,C4518,2023-04-20,25.0,0.0,2024-01-10,217.28624129465567,completed,mobile,UK,view,USD
6961,C4518,2023-04-20,25.0,0.0,2023-11-11,139.23600011335705,completed,mobile,US,click,USD
6962,C4518,2023-04-20,25.0,0.0,2023-07-08,139.23600011335705,completed,mobile,US,view,USD
6963,C1642,2023-06-27,30.0,1.0,2023-11-29,-92.97078566643373,refunded,desktop,US,view,USD
6964,C472,2022-04-21,25.0,1.0,2022-12-24,273.7971158053901,completed,mobile,US,click,USD
6965,C472,2022-04-21,25.0,1.0,2023-10-04,273.7971158053901,completed,mobile,US,view,USD
6966,C472,2022-04-21,25.0,1.0,2023-10-11,-122.7307801572072,refunded,mobile,US,click,USD
6967,C472,2022-04-21,25.0,1.0,2024-04-19,-122.7307801572072,refunded,mobile,US,view,USD
6968,C2941,2023-09-26,25.0,1.0,2024-02-27,151.6893783139182,completed,mobile,UK,purchase,USD
6969,C2941,2023-09-26,25.0,1.0,2024-02-27,210.9747704304568,completed,mobile,US,purchase,USD
6970,C547,2023-01-23,28.0,1.0,2024-12-09,-50.64391527234922,refunded,desktop,US,click,USD
6971,C547,2023-01-23,28.0,1.0,2023-04-25,-50.64391527234922,refunded,desktop,US,purchase,USD
6972,C547,2023-01-23,28.0,1.0,2024-03-31,-50.64391527234922,refunded,desktop,US,view,USD
6973,C547,2023-01-23,28.0,1.0,2023-12-27,137.63047818282,completed,desktop,UK,click,USD
6974,C547,2023-01-23,28.0,1.0,2024-05-17,137.63047818282,completed,desktop,UK,purchase,USD
6975,C547,2023-01-23,28.0,1.0,2024-12-16,137.63047818282,completed,desktop,UK,view,USD
6976,C547,2023-01-23,28.0,1.0,2023-06-03,-174.69182092527214,refunded,desktop,US,click,USD
6977,C547,2023-01-23,28.0,1.0,2024-04-17,-174.69182092527214,refunded,desktop,US,purchase,USD
6978,C547,2023-01-23,28.0,1.0,2023-10-23,-174.69182092527214,refunded,desktop,US,view,USD
6979,C4727,2023-01-02,25.0,0.0,2024-08-12,-338.2277590766644,refunded,desktop,US,click,USD
6980,C3598,2023-11-24,25.0,1.0,2024-05-19,-72.87834512123413,refunded,mobile,US,purchase,USD
6981,C3598,2023-11-24,25.0,1.0,2025-10-20,-72.87834512123413,refunded,mobile,US,view,USD
6982,C3598,2023-11-24,25.0,1.0,2025-08-28,304.71859076933794,completed,desktop,US,purchase,USD
6983,C3598,2023-11-24,25.0,1.0,2024-01-12,304.71859076933794,completed,desktop,US,view,USD
6984,C3598,2023-11-24,25.0,1.0,2025-06-13,249.0224931890237,completed,desktop,UK,purchase,USD
6985,C3598,2023-11-24,25.0,1.0,2025-09-20,249.0224931890237,completed,desktop,UK,view,USD
6986,C5134,2022-09-15,28.0,1.0,2023-09-05,498.643051230328,completed,desktop,UK,view,USD
6987,C5134,2022-09-15,28.0,1.0,2024-08-27,-68.35947024806308,refunded,desktop,US,view,USD
6988,C2826,2022-10-26,25.0,1.0,2023-08-30,285.7796467099097,completed,desktop,UK,click,USD
6989,C2826,2022-10-26,25.0,1.0,2024-07-17,285.7796467099097,completed,desktop,UK,purchase,USD
6990,C2826,2022-10-26,25.0,1.0,2022-12-11,90.56070402022212,completed,desktop,UK,click,USD
6991,C2826,2022-10-26,25.0,1.0,2023-08-24,90.56070402022212,completed,desktop,UK,purchase,USD
6992,C2826,2022-10-26,25.0,1.0,2023-12-08,338.3842274331212,completed,mobile,US,click,USD
6993,C2826,2022-10-26,25.0,1.0,2023-05-03,338.3842274331212,completed,mobile,US,purchase,USD
6994,C3724,2023-01-09,28.0,1.0,2023-05-18,127.22705254379365,completed,mobile,US,click,USD
6995,C3724,2023-01-09,28.0,1.0,2024-07-23,127.22705254379365,completed,mobile,US,purchase,USD
6996,C3724,2023-01-09,28.0,1.0,2024-06-29,113.24200223690022,completed,mobile,US,click,USD
6997,C3724,2023-01-09,28.0,1.0,2023-10-02,113.24200223690022,completed,mobile,US,purchase,USD
6998,C364,2022-10-21,25.0,1.0,2023-02-16,-100.34861188872635,refunded,desktop,US,click,USD
6999,C2167,2022-04-12,25.0,1.0,2023-07-20,-118.40228505617785,refunded,desktop,US,click,USD
7000,C2167,2022-04-12,25.0,1.0,2022-09-03,-118.40228505617785,refunded,desktop,US,view,USD
7001,C2167,2022-04-12,25.0,1.0,2023-06-28,-76.75486335920932,refunded,mobile,US,click,USD
7002,C2167,2022-04-12,25.0,1.0,2022-10-29,-76.75486335920932,refunded,mobile,US,view,USD
7003,C3310,2023-03-14,28.0,1.0,2023-08-18,-53.572852982101246,refunded,desktop,US,click,USD
7004,C3310,2023-03-14,28.0,1.0,2024-07-13,-53.572852982101246,refunded,desktop,US,purchase,USD
7005,C3310,2023-03-14,28.0,1.0,2023-07-26,-53.572852982101246,refunded,desktop,US,view,USD
7006,C3310,2023-03-14,28.0,1.0,2023-08-09,82.48331848972742,completed,mobile,US,click,USD
7007,C3310,2023-03-14,28.0,1.0,2024-02-13,82.48331848972742,completed,mobile,US,purchase,USD
7008,C3310,2023-03-14,28.0,1.0,2023-05-24,82.48331848972742,completed,mobile,US,view,USD
7009,C3310,2023-03-14,28.0,1.0,2023-11-02,242.8592956653805,completed,mobile,US,click,USD
7010,C3310,2023-03-14,28.0,1.0,2024-02-11,242.8592956653805,completed,mobile,US,purchase,USD
7011,C3310,2023-03-14,28.0,1.0,2025-01-08,242.8592956653805,completed,mobile,US,view,USD
7012,C3310,2023-03-14,28.0,1.0,2023-06-12,358.95309780495813,completed,mobile,US,click,USD
7013,C3310,2023-03-14,28.0,1.0,2024-02-11,358.95309780495813,completed,mobile,US,purchase,USD
7014,C3310,2023-03-14,28.0,1.0,2023-09-29,358.95309780495813,completed,mobile,US,view,USD
7015,C546,2023-08-22,25.0,1.0,2024-01-30,248.02549727944907,completed,desktop,UK,click,USD
7016,C546,2023-08-22,25.0,1.0,2025-02-10,248.02549727944907,completed,desktop,UK,purchase,USD
7017,C546,2023-08-22,25.0,1.0,2023-12-21,248.02549727944907,completed,desktop,UK,view,USD
7018,C546,2023-08-22,25.0,1.0,2024-06-18,-178.9867047778801,refunded,desktop,US,click,USD
7019,C546,2023-08-22,25.0,1.0,2025-08-15,-178.9867047778801,refunded,desktop,US,purchase,USD
7020,C546,2023-08-22,25.0,1.0,2025-03-19,-178.9867047778801,refunded,desktop,US,view,USD
7021,C546,2023-08-22,25.0,1.0,2024-10-31,94.19522193025962,completed,mobile,US,click,USD
7022,C546,2023-08-22,25.0,1.0,2023-10-29,94.19522193025962,completed,mobile,US,purchase,USD
7023,C546,2023-08-22,25.0,1.0,2024-11-23,94.19522193025962,completed,mobile,US,view,USD
7024,C546,2023-08-22,25.0,1.0,2025-01-17,-52.36851575235125,refunded,mobile,UK,click,USD
7025,C546,2023-08-22,25.0,1.0,2024-09-23,-52.36851575235125,refunded,mobile,UK,purchase,USD
7026,C546,2023-08-22,25.0,1.0,2025-05-03,-52.36851575235125,refunded,mobile,UK,view,USD
7027,C546,2023-08-22,25.0,1.0,2024-06-03,-214.77741223878297,refunded,desktop,US,click,USD
7028,C546,2023-08-22,25.0,1.0,2025-03-05,-214.77741223878297,refunded,desktop,US,purchase,USD
7029,C546,2023-08-22,25.0,1.0,2024-01-09,-214.77741223878297,refunded,desktop,US,view,USD
7030,C546,2023-08-22,25.0,1.0,2025-02-28,196.7696931314626,completed,desktop,UK,click,USD
7031,C546,2023-08-22,25.0,1.0,2025-04-03,196.7696931314626,completed,desktop,UK,purchase,USD
7032,C546,2023-08-22,25.0,1.0,2025-08-19,196.7696931314626,completed,desktop,UK,view,USD
7033,C3241,2022-03-15,30.0,1.0,2023-11-15,-353.0602448232537,refunded,desktop,US,view,USD
7034,C3241,2022-03-15,30.0,1.0,2022-12-22,-135.84839663469305,refunded,mobile,UK,view,USD
7035,C4730,2023-11-18,28.0,0.0,2025-09-09,-73.1593651284026,refunded,desktop,US,click,USD
7036,C4730,2023-11-18,28.0,0.0,2025-06-18,-73.1593651284026,refunded,desktop,US,purchase,USD
7037,C4730,2023-11-18,28.0,0.0,2025-02-17,-73.1593651284026,refunded,desktop,US,view,USD
7038,C4730,2023-11-18,28.0,0.0,2024-02-13,355.57654925615174,completed,desktop,UK,click,USD
7039,C4730,2023-11-18,28.0,0.0,2024-02-05,355.57654925615174,completed,desktop,UK,purchase,USD
7040,C4730,2023-11-18,28.0,0.0,2024-06-10,355.57654925615174,completed,desktop,UK,view,USD
7041,C4730,2023-11-18,28.0,0.0,2024-10-20,-244.692315985165,refunded,mobile,US,click,USD
7042,C4730,2023-11-18,28.0,0.0,2024-07-29,-244.692315985165,refunded,mobile,US,purchase,USD
7043,C4730,2023-11-18,28.0,0.0,2024-09-17,-244.692315985165,refunded,mobile,US,view,USD
7044,C1937,2023-07-11,28.0,0.0,2024-07-25,-10.803824758936525,refunded,desktop,UK,click,USD
7045,C1937,2023-07-11,28.0,0.0,2023-11-18,-10.803824758936525,refunded,desktop,UK,view,USD
7046,C1937,2023-07-11,28.0,0.0,2025-02-26,358.1148837448612,completed,desktop,UK,click,USD
7047,C1937,2023-07-11,28.0,0.0,2024-04-12,358.1148837448612,completed,desktop,UK,view,USD
7048,C963,2022-04-29,25.0,0.0,2024-03-28,-105.05135994918813,refunded,desktop,US,click,USD
7049,C963,2022-04-29,25.0,0.0,2023-11-08,-105.05135994918813,refunded,desktop,US,view,USD
7050,C963,2022-04-29,25.0,0.0,2022-10-29,-31.787533681403414,refunded,mobile,UK,click,USD
7051,C963,2022-04-29,25.0,0.0,2023-01-22,-31.787533681403414,refunded,mobile,UK,view,USD
7052,C3006,2023-09-29,30.0,0.0,2024-08-16,-345.0523348962995,refunded,mobile,US,click,USD
7053,C3006,2023-09-29,30.0,0.0,2025-02-22,-345.0523348962995,refunded,mobile,US,purchase,USD
7054,C3006,2023-09-29,30.0,0.0,2025-06-02,-168.96624404904523,refunded,mobile,US,click,USD
7055,C3006,2023-09-29,30.0,0.0,2023-12-16,-168.96624404904523,refunded,mobile,US,purchase,USD
7056,C3807,2022-03-23,28.0,1.0,2023-02-25,213.2804025954211,completed,mobile,UK,click,USD
7057,C3807,2022-03-23,28.0,1.0,2024-01-26,213.2804025954211,completed,mobile,UK,view,USD
7058,C3807,2022-03-23,28.0,1.0,2023-09-30,-202.9173806441999,refunded,desktop,UK,click,USD
7059,C3807,2022-03-23,28.0,1.0,2023-08-14,-202.9173806441999,refunded,desktop,UK,view,USD
7060,C883,2022-03-27,30.0,1.0,2022-11-20,-7.829812121804687,refunded,desktop,US,purchase,USD
7061,C3841,2023-08-26,25.0,0.0,2024-01-07,2.905912724899629,completed,mobile,US,view,USD
7062,C871,2022-11-06,30.0,1.0,2023-05-17,236.1964164085704,completed,desktop,UK,purchase,USD
7063,C871,2022-11-06,30.0,1.0,2023-10-28,236.1964164085704,completed,desktop,UK,view,USD
7064,C871,2022-11-06,30.0,1.0,2023-08-11,106.8626142388992,completed,desktop,US,purchase,USD
7065,C871,2022-11-06,30.0,1.0,2022-11-24,106.8626142388992,completed,desktop,US,view,USD
7066,C871,2022-11-06,30.0,1.0,2024-04-13,136.41278218468187,completed,mobile,US,purchase,USD
7067,C871,2022-11-06,30.0,1.0,2023-05-05,136.41278218468187,completed,mobile,US,view,USD
7068,C4612,2023-05-11,28.0,0.0,2023-09-11,263.7704718655661,completed,mobile,UK,click,USD
7069,C4612,2023-05-11,28.0,0.0,2024-01-12,263.7704718655661,completed,mobile,UK,view,USD
7070,C4612,2023-05-11,28.0,0.0,2024-05-18,168.9161427059711,completed,desktop,UK,click,USD
7071,C4612,2023-05-11,28.0,0.0,2023-07-01,168.9161427059711,completed,desktop,UK,view,USD
7072,C4612,2023-05-11,28.0,0.0,2023-07-21,48.01871435280575,completed,mobile,UK,click,USD
7073,C4612,2023-05-11,28.0,0.0,2024-09-02,48.01871435280575,completed,mobile,UK,view,USD
7074,C2986,2022-11-09,28.0,0.0,2024-05-22,-95.87825584148102,refunded,desktop,US,click,USD
7075,C2986,2022-11-09,28.0,0.0,2022-11-28,-95.87825584148102,refunded,desktop,US,view,USD
7076,C2986,2022-11-09,28.0,0.0,2023-02-01,73.31393729861139,completed,desktop,UK,click,USD
7077,C2986,2022-11-09,28.0,0.0,2023-04-13,73.31393729861139,completed,desktop,UK,view,USD
7078,C5517,2022-11-10,30.0,1.0,2024-05-28,-265.2811340639788,refunded,desktop,US,click,USD
7079,C5517,2022-11-10,30.0,1.0,2024-07-21,341.90969327668114,completed,mobile,UK,click,USD
7080,C866,2023-11-22,25.0,1.0,2024-11-13,160.02463543381756,completed,mobile,UK,click,USD
7081,C866,2023-11-22,25.0,1.0,2025-08-30,160.02463543381756,completed,mobile,UK,purchase,USD
7082,C866,2023-11-22,25.0,1.0,2025-02-07,-297.6511737992432,refunded,mobile,UK,click,USD
7083,C866,2023-11-22,25.0,1.0,2024-01-30,-297.6511737992432,refunded,mobile,UK,purchase,USD
7084,C866,2023-11-22,25.0,1.0,2025-04-28,-186.18723669551065,refunded,desktop,UK,click,USD
7085,C866,2023-11-22,25.0,1.0,2024-04-13,-186.18723669551065,refunded,desktop,UK,purchase,USD
7086,C866,2023-11-22,25.0,1.0,2024-06-01,-108.50597203369246,refunded,desktop,US,click,USD
7087,C866,2023-11-22,25.0,1.0,2024-12-13,-108.50597203369246,refunded,desktop,US,purchase,USD
7088,C5205,2023-02-05,30.0,1.0,2024-02-18,122.51978403637524,completed,desktop,US,click,USD
7089,C4310,2023-10-25,28.0,0.0,2025-05-28,-33.72983046807185,refunded,mobile,US,click,USD
7090,C4310,2023-10-25,28.0,0.0,2025-04-12,-33.72983046807185,refunded,mobile,US,purchase,USD
7091,C4310,2023-10-25,28.0,0.0,2025-09-17,127.79958643525482,completed,mobile,US,click,USD
7092,C4310,2023-10-25,28.0,0.0,2024-08-13,127.79958643525482,completed,mobile,US,purchase,USD
7093,C4310,2023-10-25,28.0,0.0,2023-11-03,255.4629365356749,completed,desktop,US,click,USD
7094,C4310,2023-10-25,28.0,0.0,2024-07-22,255.4629365356749,completed,desktop,US,purchase,USD
7095,C3204,2022-05-31,28.0,0.0,2023-06-22,-7.298311187596627,refunded,mobile,US,click,USD
7096,C3204,2022-05-31,28.0,0.0,2022-09-01,-7.298311187596627,refunded,mobile,US,view,USD
7097,C3204,2022-05-31,28.0,0.0,2023-11-11,138.82910968597514,completed,desktop,UK,click,USD
7098,C3204,2022-05-31,28.0,0.0,2022-11-01,138.82910968597514,completed,desktop,UK,view,USD
7099,C3204,2022-05-31,28.0,0.0,2023-07-10,47.91079398020738,completed,desktop,UK,click,USD
7100,C3204,2022-05-31,28.0,0.0,2022-10-27,47.91079398020738,completed,desktop,UK,view,USD
7101,C2898,2022-05-02,30.0,1.0,2023-01-24,12.63589465504092,completed,desktop,UK,click,USD
7102,C2898,2022-05-02,30.0,1.0,2023-06-28,12.63589465504092,completed,desktop,UK,purchase,USD
7103,C2898,2022-05-02,30.0,1.0,2024-01-10,12.63589465504092,completed,desktop,UK,view,USD
7104,C2898,2022-05-02,30.0,1.0,2023-08-17,-112.12756969166236,refunded,desktop,US,click,USD
7105,C2898,2022-05-02,30.0,1.0,2023-10-31,-112.12756969166236,refunded,desktop,US,purchase,USD
7106,C2898,2022-05-02,30.0,1.0,2024-01-23,-112.12756969166236,refunded,desktop,US,view,USD
7107,C2898,2022-05-02,30.0,1.0,2023-10-10,133.28679235398536,completed,mobile,US,click,USD
7108,C2898,2022-05-02,30.0,1.0,2023-09-17,133.28679235398536,completed,mobile,US,purchase,USD
7109,C2898,2022-05-02,30.0,1.0,2022-05-16,133.28679235398536,completed,mobile,US,view,USD
7110,C2245,2022-09-11,25.0,1.0,2024-06-24,302.88768062340625,completed,desktop,US,purchase,USD
7111,C2245,2022-09-11,25.0,1.0,2023-09-10,302.88768062340625,completed,desktop,US,view,USD
7112,C2245,2022-09-11,25.0,1.0,2023-01-08,317.7820473468141,completed,mobile,US,purchase,USD
7113,C2245,2022-09-11,25.0,1.0,2023-05-07,317.7820473468141,completed,mobile,US,view,USD
7114,C19,2023-10-28,25.0,1.0,2025-04-26,-364.2988752351516,refunded,mobile,UK,click,USD
7115,C19,2023-10-28,25.0,1.0,2024-04-14,-364.2988752351516,refunded,mobile,UK,view,USD
7116,C19,2023-10-28,25.0,1.0,2025-04-02,149.7545046557875,completed,desktop,US,click,USD
7117,C19,2023-10-28,25.0,1.0,2025-07-23,149.7545046557875,completed,desktop,US,view,USD
7118,C19,2023-10-28,25.0,1.0,2025-08-15,100.65880993702542,completed,desktop,US,click,USD
7119,C19,2023-10-28,25.0,1.0,2025-03-27,100.65880993702542,completed,desktop,US,view,USD
7120,C19,2023-10-28,25.0,1.0,2024-11-28,122.00475619073856,completed,desktop,US,click,USD
7121,C19,2023-10-28,25.0,1.0,2024-02-11,122.00475619073856,completed,desktop,US,view,USD
7122,C642,2022-06-30,30.0,0.0,2022-09-23,-121.19955906542044,refunded,desktop,UK,purchase,USD
7123,C642,2022-06-30,30.0,0.0,2023-01-30,-121.19955906542044,refunded,desktop,UK,view,USD
7124,C642,2022-06-30,30.0,0.0,2022-10-29,-115.84771550279498,refunded,mobile,US,purchase,USD
7125,C642,2022-06-30,30.0,0.0,2022-11-09,-115.84771550279498,refunded,mobile,US,view,USD
7126,C3084,2022-06-10,25.0,1.0,2022-12-24,130.87497523442272,completed,mobile,UK,click,USD
7127,C3084,2022-06-10,25.0,1.0,2022-06-29,130.87497523442272,completed,mobile,UK,purchase,USD
7128,C3084,2022-06-10,25.0,1.0,2024-03-13,130.87497523442272,completed,mobile,UK,view,USD
7129,C3084,2022-06-10,25.0,1.0,2022-06-22,106.66502484695994,completed,desktop,UK,click,USD
7130,C3084,2022-06-10,25.0,1.0,2022-08-30,106.66502484695994,completed,desktop,UK,purchase,USD
7131,C3084,2022-06-10,25.0,1.0,2023-05-06,106.66502484695994,completed,desktop,UK,view,USD
7132,C3084,2022-06-10,25.0,1.0,2023-07-07,-136.55031558025664,refunded,desktop,US,click,USD
7133,C3084,2022-06-10,25.0,1.0,2024-03-08,-136.55031558025664,refunded,desktop,US,purchase,USD
7134,C3084,2022-06-10,25.0,1.0,2023-04-13,-136.55031558025664,refunded,desktop,US,view,USD
7135,C3084,2022-06-10,25.0,1.0,2023-03-04,-199.62296980209263,refunded,desktop,US,click,USD
7136,C3084,2022-06-10,25.0,1.0,2023-08-31,-199.62296980209263,refunded,desktop,US,purchase,USD
7137,C3084,2022-06-10,25.0,1.0,2023-08-25,-199.62296980209263,refunded,desktop,US,view,USD
7138,C3084,2022-06-10,25.0,1.0,2024-03-23,-321.7554706332587,refunded,mobile,UK,click,USD
7139,C3084,2022-06-10,25.0,1.0,2022-06-12,-321.7554706332587,refunded,mobile,UK,purchase,USD
7140,C3084,2022-06-10,25.0,1.0,2023-11-12,-321.7554706332587,refunded,mobile,UK,view,USD
7141,C5201,2022-09-03,28.0,0.0,2024-06-15,71.39203814476585,completed,desktop,UK,view,USD
7142,C330,2023-06-10,25.0,1.0,2025-03-07,-361.9065931535328,refunded,mobile,UK,click,USD
7143,C330,2023-06-10,25.0,1.0,2024-04-14,-361.9065931535328,refunded,mobile,UK,purchase,USD
7144,C330,2023-06-10,25.0,1.0,2024-11-13,-361.9065931535328,refunded,mobile,UK,view,USD
7145,C330,2023-06-10,25.0,1.0,2024-09-21,132.86692595034287,completed,desktop,UK,click,USD
7146,C330,2023-06-10,25.0,1.0,2024-01-08,132.86692595034287,completed,desktop,UK,purchase,USD
7147,C330,2023-06-10,25.0,1.0,2023-09-30,132.86692595034287,completed,desktop,UK,view,USD
7148,C330,2023-06-10,25.0,1.0,2023-06-18,20.85064139368512,completed,desktop,UK,click,USD
7149,C330,2023-06-10,25.0,1.0,2024-09-29,20.85064139368512,completed,desktop,UK,purchase,USD
7150,C330,2023-06-10,25.0,1.0,2024-09-12,20.85064139368512,completed,desktop,UK,view,USD
7151,C330,2023-06-10,25.0,1.0,2024-02-18,369.6351807283144,completed,desktop,UK,click,USD
7152,C330,2023-06-10,25.0,1.0,2024-11-17,369.6351807283144,completed,desktop,UK,purchase,USD
7153,C330,2023-06-10,25.0,1.0,2024-08-21,369.6351807283144,completed,desktop,UK,view,USD
7154,C330,2023-06-10,25.0,1.0,2025-04-01,262.9828882380044,completed,mobile,UK,click,USD
7155,C330,2023-06-10,25.0,1.0,2024-02-01,262.9828882380044,completed,mobile,UK,purchase,USD
7156,C330,2023-06-10,25.0,1.0,2024-04-11,262.9828882380044,completed,mobile,UK,view,USD
7157,C330,2023-06-10,25.0,1.0,2024-09-30,23.217984608747987,completed,mobile,US,click,USD
7158,C330,2023-06-10,25.0,1.0,2025-04-19,23.217984608747987,completed,mobile,US,purchase,USD
7159,C330,2023-06-10,25.0,1.0,2023-06-30,23.217984608747987,completed,mobile,US,view,USD
7160,C866,2022-06-11,28.0,1.0,2023-01-13,160.02463543381756,completed,mobile,UK,click,USD
7161,C866,2022-06-11,28.0,1.0,2022-10-24,160.02463543381756,completed,mobile,UK,purchase,USD
7162,C866,2022-06-11,28.0,1.0,2022-10-18,-297.6511737992432,refunded,mobile,UK,click,USD
7163,C866,2022-06-11,28.0,1.0,2023-07-26,-297.6511737992432,refunded,mobile,UK,purchase,USD
7164,C866,2022-06-11,28.0,1.0,2023-08-07,-186.18723669551065,refunded,desktop,UK,click,USD
7165,C866,2022-06-11,28.0,1.0,2023-04-01,-186.18723669551065,refunded,desktop,UK,purchase,USD
7166,C866,2022-06-11,28.0,1.0,2023-02-12,-108.50597203369246,refunded,desktop,US,click,USD
7167,C866,2022-06-11,28.0,1.0,2024-05-12,-108.50597203369246,refunded,desktop,US,purchase,USD
7168,C774,2022-01-25,28.0,0.0,2023-08-04,256.2886065750209,completed,mobile,UK,view,USD
7169,C774,2022-01-25,28.0,0.0,2022-04-21,62.395945218011526,completed,desktop,US,view,USD
7170,C774,2022-01-25,28.0,0.0,2023-08-04,-0.7174306857089516,refunded,mobile,US,view,USD
7171,C4488,2022-11-05,25.0,1.0,2023-11-15,-159.86027058832352,refunded,mobile,US,purchase,USD
7172,C4488,2022-11-05,25.0,1.0,2024-01-25,-159.86027058832352,refunded,mobile,US,view,USD
7173,C4488,2022-11-05,25.0,1.0,2023-11-18,140.50098445341817,completed,desktop,US,purchase,USD
7174,C4488,2022-11-05,25.0,1.0,2023-11-30,140.50098445341817,completed,desktop,US,view,USD
7175,C4733,2022-02-20,25.0,1.0,2023-12-09,224.36534140383247,completed,mobile,US,view,USD
7176,C4733,2022-02-20,25.0,1.0,2022-04-12,326.94043558629846,completed,mobile,US,view,USD
7177,C2355,2022-06-22,28.0,1.0,2023-02-19,-10.126986071655615,refunded,desktop,US,click,USD
7178,C2355,2022-06-22,28.0,1.0,2023-04-12,-10.126986071655615,refunded,desktop,US,purchase,USD
7179,C2355,2022-06-22,28.0,1.0,2024-01-06,-10.126986071655615,refunded,desktop,US,view,USD
7180,C2355,2022-06-22,28.0,1.0,2023-03-15,248.0717163683608,completed,desktop,UK,click,USD
7181,C2355,2022-06-22,28.0,1.0,2022-10-20,248.0717163683608,completed,desktop,UK,purchase,USD
7182,C2355,2022-06-22,28.0,1.0,2024-06-03,248.0717163683608,completed,desktop,UK,view,USD
7183,C2355,2022-06-22,28.0,1.0,2023-02-25,222.0171898048013,completed,mobile,UK,click,USD
